,,,,,,,,,,,,,
,,,,,,,,,,,,,
,"A continuación, se presentan algunas preguntas sobre situaciones o sucesos que pueden haber sucedido durante tu infancia. Teniendo en cuenta que tu infancia empieza cuando naciste y acaba justo antes de cumplir 18 años. Puede ayudarte a responder que te tomes un tiempo para pensar en las escuelas a las que fuiste, los lugares en los que estuviste o las diferentes personas que te cuidaron durante tu infancia. Haz un esfuerzo e intenta pensar en toda tu infancia cuando contestes a estas preguntas.",,,,,,,,,,,,
,1 = una vez,2 = dos veces ,3 = tres veces,4 = cuatro veces,5 = cinco veces o más,0 = nunca,,,,,,,
,,,,,,,,,,,,,
1,Durante tu infancia: ¿alguien usó la fuerza para para quitarte algo que llevabas o vestías?,,,,,,,1,2,3,4,5,0
2,"Durante tu infancia: ¿alguien te robó algo (sin utilizar la fuerza) y nunca te lo devolvió? (objetos como mochila, reloj, ropa, etc.) o alguna otra cosa?",,,,,,,1,2,3,4,5,0
3,Durante tu infancia: ¿alguien rompió o estropeó algo tuyo a propósito?,,,,,,,1,2,3,4,5,0
4,"Algunas veces la gente es atacada con objetos como palos, piedras, pistolas, cuchillos u otras cosas que pueden hacer daño. durante tu infancia: ¿alguien (excluyendo familiares, amigos, parejas o compañeros de la escuela o liceo) te atacó a propósito con un arma u otro objeto en lugares como tu casa, la calle, la escuela, una tienda o algún otro lugar?",,,,,,,1,2,3,4,5,0
5,"Durante tu infancia: ¿alguien (excluyendo personas de tu familia, compañeros de escuela, parejas o amigos) te sacó sin usar un arma o algún otro tipo de objeto?",,,,,,,1,2,3,4,5,0
6,"Durante tu infancia: ¿alguien empezó a atacarte, pero por alguna razón este ataque no acabó sucediendo? (por haber huido o porque alguien te ayudó)",,,,,,,1,2,3,4,5,0
7,Durante tu infancia: ¿alguien te amenazó con herirte llegando a pensar que seguramente podría hacerlo?,,,,,,,1,2,3,4,5,0
8,Durante tu infancia: ¿alguien (excluyendo tus familiares) intentó secuestrarte?,,,,,,,1,2,3,4,5,0
9,"Durante tu infancia: ¿te golpearon o atacaron por tu color de piel, religión, procedencia de tu familia, por algún problema físico o haciendo alusión a tu sexualidad?",,,,,,,1,2,3,4,5,0
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,"A continuación, te preguntaremos acerca de adultos de tu entorno que te cuidaron durante tu infancia (0-17 años). Nos referimos a figuras como padres, madres, cuidadores, cuidadoras y otros adultos que vivieron contigo u otras personas que te cuidaron.  ",,,,,,,,,,,,
,,,,,,,,,,,,,
,1 = una vez,2 = dos veces ,3 = tres veces,4 = cuatro veces,5 = cinco veces o más,0 = nunca,,,,,,,
,,,,,,,,,,,,,
10,"Sin incluir palmadas en la cola: ¿algún adulto de tu entorno te golpeó, pegó, dio patadas o te hizo daño físico de alguna otra forma durante tu infancia?",,,,,,,1,2,3,4,5,0
11,"Durante tu infancia: ¿te sentiste asustado o realmente mal porque algún adulto de tu entorno te insultara, te dijera cosas malas o crueles, o que no te quería?",,,,,,,1,2,3,4,5,0
12,"Cuando alguien sufre un trato negligente (que adultos responsables a cargo no cuidan como se debería: no dando suficiente comida, no llevando al niño/a al médico cuando está enfermo, o no asegurándose de que haya un sitio seguro para estar). ¿cuando eras niño/a recibiste alguna vez un trato negligente?",,,,,,,1,2,3,4,5,0
13,"Algunas veces las familias se pelean y discuten sobre dónde deben vivir los hijos/as. Durante tu infancia: ¿alguno de tus padres u otro miembro de tu familia te apartó, o escondió o te mantuvo alejado de tu padre o madre?",,,,,,,1,2,3,4,5,0
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,"A continuación, te preguntaremos sobre compañeros y compañeras que tenían tu edad en aquella época.",,,,,,,,,,,,
,,,,,,,,,,,,,
,1 = una vez,2 = dos veces ,3 = tres veces,4 = cuatro veces,5 = cinco veces o más,0 = nunca,,,,,,,
,,,,,,,,,,,,,
14,"Algunas veces, grupos de chicos/as o bandas agreden y atacan a la gente. Durante tu infancia: ¿te golpeó, asaltó o atacó algún grupo de chicos/as o una banda?",,,,,,,1,2,3,4,5,0
15,"Durante tu infancia: ¿te golpeó algún otro chico o chica, hermanos o hermanas, en tu casa, jugando afuera, en algún local u otro lugar?",,,,,,,1,2,3,4,5,0
16,Durante tu infancia: ¿hubo algún chico o chica que tratara de hacerte daño en tus partes íntimas golpeando o agrediendo de diferentes maneras?,,,,,,,1,2,3,4,5,0
17,"Durante tu infancia: ¿algún chico o chica, incluso hermanos o hermanas se metieron contigo persiguiéndote, cinchando o tirando el pelo, la ropa u obligándote a hacer algo que no querías?",,,,,,,1,2,3,4,5,0
18,"Durante tu infancia: ¿te asustaste o sentiste realmente mal porque otros chicos/as te insultaran, te dijeran cosas desagradables o te dijeran que no te querían con ellos?",,,,,,,1,2,3,4,5,0
19,Durante tu infancia: ¿el chico o la chica con quien salías o alguien con quien tuviste una cita te dio una cachetada o te pegó?,,,,,,,1,2,3,4,5,0
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,"A continuación, te preguntaremos sobre situaciones relacionadas con aspectos íntimos de tu vida",,,,,,,,,,,,
,,,,,,,,,,,,,
,1 = una vez,2 = dos veces ,3 = tres veces,4 = cuatro veces,5 = cinco veces o más,0 = nunca,,,,,,,
,,,,,,,,,,,,,
20,"Durante tu infancia: ¿algún adulto QUE CONOCÍAS tocó tus partes íntimas cuando no debía hacerlo, te obligó a que tú se las tocaras o te forzó a mantener relaciones sexuales?",,,,,,,1,2,3,4,5,0
21,"Durante tu infancia: ¿algún adulto QUE NO CONOCÍAS te tocó tus partes íntimas cuando no debía hacerlo, te obligó a que tú se las tocaras o te forzó a mantener relaciones sexuales?",,,,,,,1,2,3,4,5,0
22,"Ahora piensa en chicos y chicas que tenían tu misma edad en aquel momento como por ejemplo compañeros de colegio/escuela, parejas o chicos/as con los que has salido o incluso hermanos o hermanas: ¿alguna vez alguno de estos chicos o chicas te obligó o forzó a realizar actos sexuales?",,,,,,,1,2,3,4,5,0
23,"Durante tu infancia: ¿alguien intentó forzarte a mantener relaciones sexuales completas (es decir, con penetración) incluso aunque no hayan llegado a suceder?",,,,,,,1,2,3,4,5,0
24,Durante tu infancia: ¿alguien te obligó a mirarle sus genitales utilizando la fuerza o exhibiéndolas por sorpresa?,,,,,,,1,2,3,4,5,0
25,"Durante tu infancia: ¿alguien hirió tus sentimientos diciendo o escribiendo algo sexual sobre ti o sobre tu cuerpo (sin tomar en cuenta si fuera mediante internet, celular u otros aparatos electrónicos)",,,,,,,1,2,3,4,5,0
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,"Ahora te preguntaremos sobre cosas que NO TE HAN PASADO A TI, pero puede que hayas visto que sí les pasara a otras personas en la vida real. No en la televisión, ni en video juegos, ni en películas ni mediante comentarios de terceros.",,,,,,,,,,,,
,,,,,,,,,,,,,
,1 = una vez,2 = dos veces ,3 = tres veces,4 = cuatro veces,5 = cinco veces o más,0 = nunca,,,,,,,
,,,,,,,,,,,,,
26,"Durante tu infancia: ¿viste a alguno de tus padres ser golpeado por el otro o por su pareja (cachetada, piña, paliza)?",,,,,,,1,2,3,4,5,0
27,"Durante tu infancia: ¿viste a alguno de tus padres pegar, golpear, dar patadas, herir físicamente a tus hermanos o hermanas (sin tomar en cuenta palmadas en la cola)",,,,,,,1,2,3,4,5,0
28,"Durante tu infancia: ¿viste en la vida real a alguien ser atacado a propósito con un palo, piedra, pistola, cuchillo u otro objeto que pudiera hacer daño (en tu casa, escuela, auto, calle u otro lugar)?",,,,,,,1,2,3,4,5,0
29,"Durante tu infancia: ¿viste en la vida real a alguien siendo atacado o golpeado sin utilizar palos, piedras, pistolas, cuchillos u otros objetos?",,,,,,,1,2,3,4,5,0
30,"Durante tu infancia: ¿alguien robó de tu casa alguna pertenencia de tu familia o de alguien que viviera con ustedes (tv, equipo de música, auto o alguna otra pertenencia)?",,,,,,,1,2,3,4,5,0
31,"Durante tu infancia: ¿fue asesinado alguien cercano a ti (amigo, vecino o familiar)?",,,,,,,1,2,3,4,5,0
32,"Durante tu infancia: ¿Viste a alguien asesinado en la vida real? (no corresponde en películas, videojuegos o televisión)",,,,,,,1,2,3,4,5,0
33,"Durante tu infancia: ¿estuviste en algún lugar en la vida real donde pudieses ver u oír como disparaban a personas, caían bombas o había disturbios en las calles?",,,,,,,1,2,3,4,5,0
34,Durante tu infancia: ¿estuviste presente en alguna guerra donde pudieras oír combates reales con armas o bombas?,,,,,,,1,2,3,4,5,0
,,,,,,,,,,,,,
,"A continuación, te preguntaremos por cosas que te hayan podido ocurrir a través de internet, el teléfono móvil o cualquier otro medio electrónico",,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,1 = una vez,2 = dos veces ,3 = tres veces,4 = cuatro veces,5 = cinco veces o más,0 = nunca,,,,,,,
,,,,,,,,,,,,,
35,"Durante tu infancia: ¿alguien usó internet, el teléfono móvil o cualquier otro medio electrónico para molestarte o acosarte, o para divulgar o hacer llegar a la gente cosas malas o crueles sobre ti, o fotografías tuyas?",,,,,,,1,2,3,4,5,0
36,"Durante tu infancia: ¿algún adulto usó internet, el teléfono móvil o cualquier otro medio electrónico para hacerte preguntas sexuales sobre ti o intentó hablar online contigo sobre sexo?",,,,,,,1,2,3,4,5,0
