,,,,,,,,,,,,,,,,
,Cuestionario sobre consumo de cannabis,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1,"Pensando en el consumo de cannabis en su vida, ¿Con qué frecuencia ha consumido?",,,,,,Nunca,Alguna vez en la vida,Una vez al año,Cada 6 meses,Cada 3 meses,Mensualmente,Cada 15 días,Semanalmente,3-4 veces por semana,Todos los días
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Si la respuesta fue nunca, pase al cuestionario siguiente (SNS)",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2,¿A qué edad comenzó a consumir cannabis?,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3,De qué forma lo consume?,,,,,,Inhalada,Vaporizada,Comestible,Otra,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
4,¿De dónde obtiene el cannabis?,,,,,,Autocultivo,Club,Farmacia,Otros,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
5,¿Cuánto tiempo pasó desde que consumió por última vez?,,,,,,Unas horas,Un día,3-4 días,1 semana,15 días,1 mes,2 meses o más,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
6,Considerando las siguientes fotos: ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
6.1,"Usualmente cuando consume, ¿Cuántos gramos consume?",,,,,,"0,3 grs","0,5 grs",1 gr,2 gr,"3,5 grs",7 grs,14 grs,28 grs,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
7,¿Cuál cree que es el porcentaje de THC del cannabis que consume? ,,,,,,Baja potencia (hasta 5% de THC),Media potencia (entre 5 y 10% de THC),Alta potencia (entre 10 y 15% de THC),Muy alta potencia (15-20% de THC),Extremadamente alta potencia (+ de 20% de THC),"No sabe, no contesta",,,,
