,,,,,
,Cuestionario de s�ntomas negativos (SNS),,,,
,,,,,
,"Para cada oraci�n, ponga una cruz en la casilla que mejor se corresponda con c�mo se siente actualmente (basado en esta �ltima semana).  Complete sin detenerse demasiado, no dedique demasiado tiempo en repensar cada pregunta, y por favor, responda con la mayor sinceridad posible.",,,,
,,,,,
,En qu� grado est� de acuerdo�,,,,
,,,,,
1,Prefiero estar s�lo/a en mi rinc�n,,Completamente de acuerdo,Algo de acuerdo,Nada de acuerdo
2,Estoy mejor cuando estoy s�lo/a porque me siento inc�modo/a con una persona cerca,,Completamente de acuerdo,Algo de acuerdo,Nada de acuerdo
3,Salir con amigos o la familia no me genera nada,,Completamente de acuerdo,Algo de acuerdo,Nada de acuerdo
4,"No busco especialmente contactar y reunirme con los amigos/as (correos electr�nicos, WhatsApp, SMS, tel�fono, etc.)",,Completamente de acuerdo,Algo de acuerdo,Nada de acuerdo
5,Me dicen que no parezco ni triste ni alegre y que no me enfado a menudo,,Completamente de acuerdo,Algo de acuerdo,Nada de acuerdo
6,"Hay muchas cosas alegres o tristes en la vida, pero no siento que me conciernan",,Completamente de acuerdo,Algo de acuerdo,Nada de acuerdo
7,"Ver una pel�cula triste o alegre, leer o escuchar una historia triste o alegre no me da especialmente ganas de llorar o de re�r.",,Completamente de acuerdo,Algo de acuerdo,Nada de acuerdo
8,Es dif�cil para una persona conocer mis emociones,,Completamente de acuerdo,Algo de acuerdo,Nada de acuerdo
9,No tengo tanto que contar como la mayor�a de la gente,,Completamente de acuerdo,Algo de acuerdo,Nada de acuerdo
10,Hablar me supone 10 veces m�s esfuerzo que a la mayor�a de la gente,,Completamente de acuerdo,Algo de acuerdo,Nada de acuerdo
11,A menudo me advierten que hablo poco,,Completamente de acuerdo,Algo de acuerdo,Nada de acuerdo
12,"Con los amigos y familiares quiero decir cosas, pero no me sale",,Completamente de acuerdo,Algo de acuerdo,Nada de acuerdo
13,Me resulta dif�cil cumplir los objetivos que me he fijado,,Completamente de acuerdo,Algo de acuerdo,Nada de acuerdo
14,Es dif�cil mantener muy regular en las actividades cotidianas,,Completamente de acuerdo,Algo de acuerdo,Nada de acuerdo
15,15. Hay muchas cosas que no hago por falta de motivaci�n o de ganas,,Completamente de acuerdo,Algo de acuerdo,Nada de acuerdo
16,"S� que tengo que hacer las cosas (levantarme o ba�arme, por ejemplo), pero no tengo energ�a",,Completamente de acuerdo,Algo de acuerdo,Nada de acuerdo
17,No siento especialmente placer charlando con los dem�s,,Completamente de acuerdo,Algo de acuerdo,Nada de acuerdo
18,Me es dif�cil sentir alg�n placer incluso en las actividades que elijo,,Completamente de acuerdo,Algo de acuerdo,Nada de acuerdo
19,"Imaginarme haciendo tal o cual actividad, no me produce especial placer",,Completamente de acuerdo,Algo de acuerdo,Nada de acuerdo
20,No veo el inter�s en el sexo,,Completamente de acuerdo,Algo de acuerdo,Nada de acuerdo
