,,,,,,,,,,
,Escala REF ,,,,,,,,,
,,,,,,,,,,
,"Por favor, lee las siguientes cuestiones y responda Verdadero (V) o Falso (F) seleccionando en la pantalla, seg�n si se aplican a ti en estos �ltimos siete d�as. En el caso de que haya elegido Verdadero (V), indique en qu� medida le preocupa o afecta esta idea, en una escala de 0 a 5, donde 0 significa ninguna preocupaci�n, 1 significa poca preocupaci�n, y 5 m�xima preocupaci�n o afectaci�n. No deje ninguna pregunta sin contestar y responda tan honestamente como sea posible, dando �nicamente la opini�n acerca de ti mismo/a. No tengas en cuenta las actitudes, sentimientos o experiencias que pudo haber experimentado bajo la influencia del alcohol u otras drogas. Puedes comenzar a rellenar el cuestionario.",,,,,,,,,
,,,Verd,FALSO,Preocupaci�n,,,,,
1,"Cuando oigo por casualidad una conversaci�n, a menudo me pregunto si la gente est� diciendo cosas malas sobre m�",,VERD,FALSO,0,1,2,3,4,5
2,A menudo pienso que la gente habla sobre m� cuando voy por la calle.,,VERD,FALSO,0,1,2,3,4,5
3,"Si veo a alguien riendo, con frecuencia me pregunto si se est� riendo de m�.",,VERD,FALSO,0,1,2,3,4,5
4,Muchas veces gente extra�a o que no conozco se r�e de m�.,,VERD,FALSO,0,1,2,3,4,5
5,"La gente, a menudo, se inquieta o cambia cuando entro en una habitaci�n",,VERD,FALSO,0,1,2,3,4,5
6,Cuando veo a dos personas hablando de trabajo generalmente creo que me est�n criticando,,VERD,FALSO,0,1,2,3,4,5
7,"Cuando oigo a dos personas hablando una lengua extranjera, muchas veces pienso que pueden estar comentando mi conducta",,VERD,FALSO,0,1,2,3,4,5
8,La gente que no conozco a menudo se fija en como visto,,VERD,FALSO,0,1,2,3,4,5
9,Muchas veces siento que la gente me mira.,,VERD,FALSO,0,1,2,3,4,5
10,"Cuando escucho una de mis canciones favoritas, pienso que se escribi� para m�",,VERD,FALSO,0,1,2,3,4,5
11,He le�do libros que parecen haberse escrito para m�,,VERD,FALSO,0,1,2,3,4,5
12,Las pel�culas a menudo parecen ser similares a mi historia o mi vida,,VERD,FALSO,0,1,2,3,4,5
13,Muchas veces me pregunto si el locutor de radio selecciona las canciones precisamente para m�,,VERD,FALSO,0,1,2,3,4,5
14,Bastante a menudo me pregunto si la gente est� ri�ndose cuando paso al lado de ellos,,VERD,FALSO,0,1,2,3,4,5
15,A veces creo que los art�culos de los peri�dicos contienen mensajes acerca de m�,,VERD,FALSO,0,1,2,3,4,5
16,Generalmente los sem�foros se vuelven rojos cuando voy conduciendo con prisa,,VERD,FALSO,0,1,2,3,4,5
17,Los perros parece que se ponen a ladrar cuando me acerco o paso por su lado,,VERD,FALSO,0,1,2,3,4,5
18,"Cuando voy en �mnibus, a menudo parece que la gente me mira fijamente",,VERD,FALSO,0,1,2,3,4,5
19,No creo que la gente en la calle ponga especial atenci�n en m�,,VERD,FALSO,0,1,2,3,4,5
20,Los profesores (o locutores de radio o televisi�n) a menudo me dirigen sus comentarios,,VERD,FALSO,0,1,2,3,4,5
21,"Incluso si no lo dicen, me parece que otra gente est� siempre pregunt�ndose c�mo soy de elegante",,VERD,FALSO,0,1,2,3,4,5
22,Peque�os animales parecen poner su atenci�n en m� cuando yo paso a su lado,,VERD,FALSO,0,1,2,3,4,5
23,Me he dado cuenta de que a menudo la gente hace movimientos o se�ales con las manos cuando yo paso cerca de ellos,,VERD,FALSO,0,1,2,3,4,5
24,Muchas veces pienso que otros hacen comentarios sobre mi vestimenta,,VERD,FALSO,0,1,2,3,4,5
25,Me parece que a menudo la gente imita mi forma o estilo de vestir,,VERD,FALSO,0,1,2,3,4,5
26,Creo que otros muchas veces imitan mi manera de hablar,,VERD,FALSO,0,1,2,3,4,5
27,Me pregunto muchas veces por qu� tanta gente abandona la carretera usando la misma salida que yo,,VERD,FALSO,0,1,2,3,4,5
28,"Cuando me siento avergonzado, pienso que otros saben a menudo por qu� me siento as�",,VERD,FALSO,0,1,2,3,4,5
29,La gente casi siempre se da cuenta de caracter�sticas de mi personalidad que intento esconder,,VERD,FALSO,0,1,2,3,4,5
30,"Cuando me encuentro algo roto, a menudo me pregunto si otros me culpar�n por ello",,VERD,FALSO,0,1,2,3,4,5
31,"Aunque s� que en el fondo no es cierto, muchas veces siento que otros me culpar�n de cosas",,VERD,FALSO,0,1,2,3,4,5
32,"No estoy seguro de por qu�, pero la gente a menudo pone mucha atenci�n en m�",,VERD,FALSO,0,1,2,3,4,5
33,Muchas veces pienso que la gente hace acusaciones sobre mi comportamiento,,VERD,FALSO,0,1,2,3,4,5
34,A menudo me pregunto si la gente est� en un sitio porque yo estoy all�,,VERD,FALSO,0,1,2,3,4,5
